algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73003,5081,1,0.0001220703125,1602.7484999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101000,101111000110001010100000000000101000,833.2790999999995,769.4693999999997,10,,1011110001100010101,101111000110001010101101100011001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3502,1,0.0001220703125,1346.3836999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111000100001,101111100001111011100010111000100001,833.4040999999997,512.9795999999997,6,,1011111000011110111,101111100001111011110011101010110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5085,1,0.0001220703125,1602.9000999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000000001,000000110010111011001000101000000001,833.4306999999998,769.4693999999996,10,,0000001100101110110,000000110010111011010001100001101110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2911,1,0.0001220703125,1260.9170999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000000001,101110101000111011100000111000000001,833.4341,427.4829999999995,8,,1011101010001110111,101110101000111011110010000100010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2382,1,0.0001220703125,1175.4494999999993,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100101,001111001100001001000000100010100101,833.4630999999997,341.9864,8,,0011110011000010010,001111001100001001011001010010110000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4359,1,0.0001220703125,1474.8131999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000001010,100011110110010101001000101000001010,833.5886999999996,641.2245,11,,1000111101100101010,100011110110010101011110000111101100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5087,1,0.0001220703125,1603.0609999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101011,101011011110010001100000000010101011,833.5916,769.4693999999995,10,,1010110111100100011,101011011110010001110111001111011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5326,1,0.0001220703125,1645.9591999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101010100010,111010100001110111000010101010100010,833.7415000000001,812.2176999999997,11,,1110101000011101110,111010100001110111011101110111001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3810,1,0.0001220703125,1389.5703999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101010110100,111011100001101111100010101010110100,833.8424999999999,555.7278999999997,7,,1110111000011011111,111011100001101111110001111000100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4620,1,0.0001220703125,1517.8248999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101100,101111110110001101100000100000101100,833.8520999999996,683.9728,10,,1011111101100011011,101111110110001101110110010011011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5927,1,0.0001220703125,1774.3177999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001000,000101000011110110000000000000001000,833.8551999999997,940.4625999999996,12,,0001010000111101100,000101000011110110011111010111011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4365,1,0.0001220703125,1475.1905999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000000100,101110101000101111100000111000000100,833.9660999999996,641.2244999999998,7,,1011101010001011111,101110101000101111111001100000010110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5332,1,0.0001220703125,1646.1837999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000000100,101110101000101111100000111000000100,833.9660999999996,812.2177000000001,9,,1011101010001011111,101110101000101111110011001101101100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3819,1,0.0001220703125,1389.8514999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101110,101011011110100101100000000010101110,834.1235999999997,555.7278999999996,7,,1010110111101001011,101011011110100101110010100110111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4865,1,0.0001220703125,1560.8585999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101010110000,011011100001110010000010101010110000,834.1374999999997,726.7210999999999,11,,0110111000011100100,011011100001110010010111011000000111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3519,1,0.0001220703125,1347.4106999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000010,001110001011110101000100000000000010,834.4310999999997,512.9795999999998,6,,0011100010111101010,001110001011110101001001110000010010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5336,1,0.0001220703125,1646.7387999999996,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000100,010110001011101101000100000000000100,834.5210999999998,812.2176999999994,9,,0101100010111011010,010110001011101101001101011101110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4627,1,0.0001220703125,1518.5459999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000000000,100100111010110010000000101000000000,834.5731999999996,683.9727999999998,10,,1001001110101100100,100100111010110010001000010111011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4097,1,0.0001220703125,1433.0582999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001111000000111,101100101100000001100001111000000111,834.5820999999999,598.4761999999998,8,,1011001011000000011,101100101100000001110101001000111110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2656,1,0.0001220703125,1219.3422999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001001000101111,010001110110100001000001001000101111,834.6075999999996,384.7347,7,,0100011101101000010,010001110110100001001001110010001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5339,1,0.0001220703125,1646.8296999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100000,111110100011010010100000000000100000,834.6119999999999,812.2176999999995,9,,1111101000110100101,111110100011010010111101001010110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6094,1,0.0001220703125,1817.8228999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100000,111110110011010010000000000000100000,834.6119999999999,983.2108999999994,11,,1111101100110100100,111110110011010010011011000111011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,6436,1,0.0001220703125,1903.3511999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11000111110000000,000001111001001100011000111110000000,834.6436999999999,1068.7074999999998,13,,0000011110010011000,000001111001001100010101100000111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2931,1,0.0001220703125,1262.1571999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000000000,100100101010001010100000101000000000,834.6741999999996,427.48300000000006,10,,1001001010100010101,100100101010001010111100010101000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3826,1,0.0001220703125,1390.4189999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100010000110,001110000100000111000100100010000110,834.6910999999998,555.7278999999996,7,,0011100001000001110,001110000100000111001101110111001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4630,1,0.0001220703125,1518.6654999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000111,000001101000100011101000111110000111,834.6926999999998,683.9727999999998,10,,0000011010001000111,000001101000100011110010010010111110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4105,1,0.0001220703125,1433.4107999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100000101000,101001111011110100010000100000101000,834.9345999999997,598.4762,6,,1010011110111101000,101001111011110100010111101000101011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5751,1,0.0001220703125,1732.7603999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000001000101000,110111111011110100110000001000101000,835.0460999999997,897.7142999999995,9,,1101111110111101001,110111111011110100101110110010101001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4107,1,0.0001220703125,1433.5452999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100010000010,101110011001110111000100100010000010,835.0690999999998,598.4762,10,,1011100110011101110,101110011001110111001110001011011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3532,1,0.0001220703125,1348.1660999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000011100000,111010001100100010100100000011100000,835.1864999999998,512.9795999999997,10,,1110100011001000101,111010001100100010100111100100010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5107,1,0.0001220703125,1604.6575999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000010,000100010011010111000100000000000010,835.1881999999996,769.4694,10,,0001000100110101110,000100010011010111001110110001110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4110,1,0.0001220703125,1433.6717999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000100,010000010011001111000100000010000100,835.1955999999997,598.4762,8,,0100000100110011110,010000010011001111001000111011100000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5936,1,0.0001220703125,1775.6806999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101100000000,110110100101010100010000101100000000,835.2180999999996,940.4625999999998,12,,1101101001010101000,110110100101010100001101000111101110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3236,1,0.0001220703125,1305.5113999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100010000000,101100001100000010000100100010000000,835.2800999999996,470.2312999999998,7,,1011000011000000100,101100001100000010001101100011110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3537,1,0.0001220703125,1348.4316999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000101000,001111000111001000010000000000101000,835.4520999999997,512.9795999999999,8,,0011110001110010000,001111000111001000011100100110001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3541,1,0.0001220703125,1348.7966999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000000,101100001011010010000100000000000000,835.8170999999995,512.9795999999999,6,,1011000010110100100,101100001011010010010110010100000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2949,1,0.0001220703125,1263.3725999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101110,001011100110100101000000100000101110,835.8895999999997,427.48299999999995,10,,0010111001101001010,001011100110100101011101000101011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3246,1,0.0001220703125,1306.2178999999994,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100000,110011001100101010000000001011100000,835.9865999999997,470.2312999999999,7,,1100110011001010100,110011001100101010010101100011100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3547,1,0.0001220703125,1349.0141999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010000000,101010110100101110000000111010000000,836.0345999999997,512.9795999999999,10,,1010101101001011100,101010110100101110010100010111110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4644,1,0.0001220703125,1520.0818999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001010000000,110110011100001010000100001010000000,836.1090999999998,683.9727999999997,8,,1101100111000010100,110110011100001010011111001100010010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4888,1,0.0001220703125,1562.8776999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101000,001001000110001010100000000010101000,836.1565999999996,726.7211,11,,0010010001100010101,001001000110001010111110110110010010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5358,1,0.0001220703125,1648.3977999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000101000,010111010111111000110000000000101000,836.1800999999999,812.2176999999994,9,,0101110101111110001,010111010111111000101111100001101011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4891,1,0.0001220703125,1563.2006999999994,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001011000111,110010001100100011100100001011000111,836.4795999999999,726.7210999999998,11,,1100100011001000111,110010001100100011111101000001111000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2675,1,0.0001220703125,1221.2252999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100011000111,101000001100000011000100100011000111,836.4905999999999,384.73469999999975,7,,1010000011000000110,101000001100000011001000111101000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5949,1,0.0001220703125,1777.1352999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01010111110000010,000001110001010111101010111110000010,836.6727000000001,940.4625999999994,12,,0000011100010101111,000001110001010111110111001000100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2958,1,0.0001220703125,1264.1576999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100101011000000,000010001001001110101100101011000000,836.6746999999998,427.48299999999995,6,,0000100010010011101,000010001001001110101000100010100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3258,1,0.0001220703125,1306.9102999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000100110,111110110100000111100000101000100110,836.6790000000003,470.23129999999924,7,,1111101101000001111,111110110100000111111000100000010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4651,1,0.0001220703125,1520.6689999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000000,000100001001110110000100101010000000,836.6961999999997,683.9727999999997,12,,0001000010011101100,000100001001110110011010100101011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4396,1,0.0001220703125,1477.9206999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000000,000101001001010110100000101010000000,836.6961999999999,641.2244999999996,11,,0001010010010101101,000101001001010110101101010001110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2677,1,0.0001220703125,1221.4458999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000000010,000100110110010101000000101000000010,836.7111999999998,384.73469999999963,7,,0001001101100101010,000100110110010101010110010010000010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4138,1,0.0001220703125,1435.2077999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110000010,010000101000010111100000101110000010,836.7315999999998,598.4761999999998,12,,0100001010000101111,010000101000010111111010010011010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4654,1,0.0001220703125,1520.7448999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000111,001110010110000011100100000000000111,836.7720999999997,683.9727999999996,8,,0011100101100000111,001110010110000011101101110111000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4398,1,0.0001220703125,1477.9981999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01010111110000100,000001100001101111101010111110000100,836.7736999999997,641.2244999999998,9,,0000011000011011111,000001100001101111110001010110010010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4140,1,0.0001220703125,1435.2632999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001010000011,010100011001110011000100001010000011,836.7870999999998,598.4761999999998,10,,0101000110011100110,010100011001110011010010111111100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,4655,1,0.0001220703125,1520.7753999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101110100100,010001110001101111100010101110100100,836.8025999999998,683.9727999999998,8,,0100011100011011111,010001110001101111110101001010000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2680,1,0.0001220703125,1221.5468999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000000100,000100110110001101000000101000000100,836.8121999999995,384.73469999999986,7,,0001001101100011010,000100110110001101001000100101011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,5563,1,0.0001220703125,1691.8095999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010000100,001000101000101111100000111010000100,836.8435999999999,854.9659999999997,12,,0010001010001011111,001000101000101111111011000001001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,3843,1,0.0001220703125,1392.6223999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101010110000,011011111100010000010000101010110000,836.8944999999998,555.7279,11,,0110111111000100000,011011111100010000011101000101100101,128,8192,25,288,true,single,36,1.0e-10,64
