algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73005,4785,1,0.0001220703125,1444.1902999999993,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100000,001111001101000110000000100010100000,845.7140999999999,598.4761999999996,10,,0011110011010001100,001111001101000110011010100101001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5432,1,0.0001220703125,1572.4835999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010100100,011010111101001101000000101010100100,845.7625,726.7210999999995,11,,0110101111010011010,011010111101001101010111000011111001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3524,1,0.0001220703125,1230.7222999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110100001,010011110101011011000000101110100001,845.9875999999999,384.73469999999975,7,,0100111101010110110,010011110101011011011010101110001100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3771,1,0.0001220703125,1273.9105999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101000,010001100111100010100000001000101000,846.4275999999998,427.4829999999995,10,,0100011001111000101,010001100111100010111011011101011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5434,1,0.0001220703125,1573.1936999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010000000,001010111101111101000000111010000000,846.4726,726.7210999999993,9,,0010101111011111010,001010111101111101000011001101011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4551,1,0.0001220703125,1402.2094999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100000101000,001011111111101000110000100000101000,846.4816000000001,555.7278999999994,11,,0010111111111010001,001011111111101000101100111000010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,6417,1,0.0001220703125,1829.9554999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000011,101010011111010011100100000010000011,846.7446,983.2108999999996,9,,1010100111110100111,101010011111010011110111001110011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,2175,1,0.0001220703125,1018.1308999999995,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000001000,000011100111010010001000101000001000,847.1376999999998,170.9931999999999,6,,0000111001110100100,000011100111010010011000000110001001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5435,1,0.0001220703125,1574.4306999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101000,001011100111100110000000100000101000,847.7095999999999,726.7210999999995,9,,0010111001111001100,001011100111100110010101111101001001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5028,1,0.0001220703125,1489.0431999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000000,100010111101111010101000111110000000,847.8187000000003,641.2244999999994,9,,1000101111011110101,100010111101111010101010000101010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5244,1,0.0001220703125,1531.8602999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010100000,111010111101111010100000101010100000,847.8875,683.9727999999998,12,,1110101111011110101,111010111101111010101111110101010100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4304,1,0.0001220703125,1360.9207999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000000,100100111101111010100000111100000000,847.9411999999998,512.9796000000001,6,,1001001111011110101,100100111101111010100010111001100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5819,1,0.0001220703125,1660.5361999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010100000,111010111101110110100000101010100000,848.3185000000001,812.2176999999995,9,,1110101111011101101,111010111101110110111011011000100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5246,1,0.0001220703125,1532.5444999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000001101,000001100111001011101000101000001101,848.5717,683.9727999999996,10,,0000011001110010111,000001100111001011111011011001110100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3778,1,0.0001220703125,1276.0835999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101101,010001110111101011000000001000101101,848.6005999999995,427.48299999999995,8,,0100011101111010110,010001110111101011000100101011010100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3284,1,0.0001220703125,1192.7214999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000100111,001111111101000011000000111000100111,850.7350999999996,341.9864,8,,0011111111010000110,001111111101000011010001110110110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,6801,1,0.0001220703125,1962.8463999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010000000,001010111101001110100000111010000000,851.3906,1111.4557999999995,14,,0010101111010011101,001010111101001110111111000111110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,2723,1,0.0001220703125,1108.0249999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000101,000101111101001011000000111100000101,851.5351999999998,256.48979999999983,4,,0001011111010010110,000101111101001011010000111000001100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4567,1,0.0001220703125,1413.0581999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010000010110101,111101000000101001100010000010110101,857.3303,555.7278999999995,9,,1111010000001010011,111101000000101001110010111110101011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5038,1,0.0001220703125,1500.3734999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01010101011000000,100011000000011101101010101011000000,859.1489999999999,641.2244999999998,9,,1000110000000111011,100011000000011101111111000001110100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4312,1,0.0001220703125,1372.2510999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110101010000000,100110000000011101100110101010000000,859.2714999999996,512.9795999999999,8,,1001100000000111011,100110000000011101111111000001001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4573,1,0.0001220703125,1414.9993999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110101010000000,100110000000011101100110101010000000,859.2714999999996,555.7278999999999,7,,1001100000000111011,100110000000011101110100000010110100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4316,1,0.0001220703125,1375.1684999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110100011000000,001010000000011101100110100011000000,862.1888999999999,512.9795999999999,6,,0010100000000111011,001010000000011101100111001000010000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4575,1,0.0001220703125,1417.9167999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110100011000000,001010000000011101100110100011000000,862.1888999999999,555.7278999999996,9,,0010100000000111011,001010000000011101111110111001111100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5444,1,0.0001220703125,1589.3844999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101000,101111000010111101100000000000101000,862.6633999999999,726.7210999999993,9,,1011110000101111011,101111000010111101100101111010110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4063,1,0.0001220703125,1333.1316999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100010100000,101101011000011000110000100010100000,862.9003999999998,470.2312999999997,11,,1011010110000110001,101101011000011000100111001101010000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4576,1,0.0001220703125,1418.7151999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010000010110000,111111000000101010100010000010110000,862.9872999999997,555.7279,9,,1111110000001010101,111111000000101010110101110010010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5262,1,0.0001220703125,1546.9600999999993,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010000010110000,111111000000101010100010000010110000,862.9872999999997,683.9728000000001,12,,1111110000001010101,111111000000101010110101111101010001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4321,1,0.0001220703125,1376.3109999999992,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100010100000,101101001000110100010000100010100000,863.3313999999998,512.9795999999997,8,,1011010010001101000,101101001000110100001111000110101000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5046,1,0.0001220703125,1504.6427999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010000010110000,111111000000000110000010000010110000,863.4182999999997,641.2244999999999,7,,1111110000000001100,111111000000000110011011000110010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4066,1,0.0001220703125,1333.7662999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01110101011000000,100000000000011010001110101011000000,863.5349999999996,470.2312999999997,9,,1000000000000110100,100000000000011010010010011100001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,6676,1,0.0001220703125,1932.2424999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01110101011000000,100000010000011010101110101011000000,863.5349999999996,1068.7074999999998,11,,1000000100000110101,100000010000011010111101111101111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5447,1,0.0001220703125,1590.3785999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110101010000000,100110000000011010000110101010000000,863.6574999999998,726.7210999999998,9,,1001100000000110100,100110000000011010011101100110110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4067,1,0.0001220703125,1334.4207999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110101010000000,100110000000001110000110101010000000,864.1894999999997,470.2312999999997,7,,1001100000000011100,100110000000001110011110111110011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3294,1,0.0001220703125,1206.6496999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110000010100010,111110000001110101000110000010100010,864.6632999999999,341.98639999999955,6,,1111100000011101010,111110000001110101000111000110011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3801,1,0.0001220703125,1292.9228999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110100011000100,101010010000001111000110100011000100,865.4398999999999,427.4829999999997,8,,1010100100000011110,101010010000001111011010000110000001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5056,1,0.0001220703125,1506.6812999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000100000,111000100010101100110000000000100000,865.4567999999998,641.2244999999997,9,,1110001000101011001,111000100010101100110011001110001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3803,1,0.0001220703125,1292.9853999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000000000000,110100001010001000010100000000000000,865.5023999999995,427.48300000000006,8,,1101000010100010000,110100001010001000000001100101010001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4806,1,0.0001220703125,1464.1964999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101000100110,011110100000000101100010101000100110,865.7203,598.4761999999996,10,,0111101000000001011,011110100000000101101111101101011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4073,1,0.0001220703125,1336.1016999999993,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10110100010000000,001100000001111000010110100010000000,865.8703999999996,470.23130000000015,7,,0011000000011110000,001100000001111000000101100000110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5834,1,0.0001220703125,1678.4254999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10110000011100000,011000000001110100110110000011100000,866.2078000000001,812.2176999999992,11,,0110000000011101001,011000000001110100101000110110111100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3306,1,0.0001220703125,1208.7472999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101100,101001100010001101000000100000101100,866.7608999999998,341.9863999999998,6,,1010011000100011010,101001100010001101001100111000000100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3557,1,0.0001220703125,1251.7295999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110001011000000,010010000000010110000110001011000000,866.9948999999999,384.73469999999975,7,,0100100000000101100,010010000000010110010110000101111000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4590,1,0.0001220703125,1422.8347999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110100011000000,001010000000101110000110100011000000,867.1068999999998,555.7278999999999,9,,0010100000001011100,001010000000101110001000100101101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3310,1,0.0001220703125,1209.2626999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111110,111111000011000101000000000000111110,867.2762999999997,341.9863999999999,6,,1111110000110001010,111111000011000101010010000101011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,2761,1,0.0001220703125,1124.0751999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101001,101111001010011001100000000000101001,867.5853999999997,256.4897999999996,4,,1011110010100110011,101111001010011001110000000110101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3818,1,0.0001220703125,1295.3369999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000000010001010,100011001010010101001000000010001010,867.8539999999998,427.4829999999997,6,,1000110010100101010,100011001010010101001110110010101110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4093,1,0.0001220703125,1338.4801999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000001,110010000010011011000100000010000001,868.2488999999997,470.2312999999998,9,,1100100000100110110,110010000010011011001000011101100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,6313,1,0.0001220703125,1808.7840999999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010111100000000,100111100001001100010010111100000000,868.3214999999996,940.4625999999998,12,,1001111000010011000,100111100001001100000101110011011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4602,1,0.0001220703125,1424.3292999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101101,010101110010001001000000001000101101,868.6013999999998,555.7278999999996,9,,0101011100100010010,010101110010001001000101111101010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3327,1,0.0001220703125,1210.7092999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101000,110011011010111101100000000010101000,868.7228999999995,341.9864,8,,1100110110101111011,110011011010111101111110000110011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5681,1,0.0001220703125,1638.2847999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101000,110111000011111101000000000000101000,868.8153999999998,769.4693999999996,8,,1101110000111111010,110111000011111101000111111000101011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,2239,1,0.0001220703125,1039.8591999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000000,100011010100011101101000101011000000,868.8659999999998,170.99320000000012,4,,1000110101000111011,100011010100011101111010111011100000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3826,1,0.0001220703125,1296.3489999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000000,100011010100011101101000101011000000,868.8659999999998,427.4829999999997,6,,1000110101000111011,100011010100011101101010111000110000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,6438,1,0.0001220703125,1852.2583999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111100000000,100100100000010110100010111100000000,869.0474999999999,983.2108999999994,9,,1001001000000101101,100100100000010110101011000110111000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4339,1,0.0001220703125,1382.0429999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100010100000,101101011001011000110000100010100000,869.0634,512.9795999999994,8,,1011010110010110001,101101011001011000110110101110111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5286,1,0.0001220703125,1553.0627999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11100000010000000,000010011010111000111100000010000000,869.0899999999997,683.9728,10,,0000100110101110001,000010011010111000100001100011101011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4343,1,0.0001220703125,1382.3309999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000001,001100110010011001000000100000000001,869.3513999999994,512.9796000000002,8,,0011001100100110010,001100110010011001001100000101011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3831,1,0.0001220703125,1297.0848999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010100100,101001101000001101000000111010100100,869.6018999999997,427.4829999999997,8,,1010011010000011010,101001101000001101000010001110101011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3046,1,0.0001220703125,1168.9084999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101100000110,110100110000100111000010101100000110,869.6704,299.2380999999996,7,,1101001100001001110,110100110000100111000100111101100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,6016,1,0.0001220703125,1724.7113999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000011,001100011010010001000100000000000011,869.7453999999994,854.9659999999998,10,,0011000110100100010,001100011010010001001001111101010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,2510,1,0.0001220703125,1083.5082999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110000011100000,111010000001011010100110000011100000,869.7668000000001,213.7414999999994,5,,1110100000010110101,111010000001011010100110000110011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,2253,1,0.0001220703125,1040.8136999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110101010000000,100110010001011010100110101010000000,869.8204999999998,170.9931999999999,4,,1001100100010110101,100110010001011010100110101101001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3050,1,0.0001220703125,1169.1649999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000000,001000000010011010100100000010000000,869.9268999999997,299.2380999999998,5,,0010000000100110101,001000000010011010101000000110011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4102,1,0.0001220703125,1340.1876999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100100010000000,001110010100101100110100100010000000,869.9563999999996,470.2312999999999,7,,0011100101001011001,001110010100101100101110000110011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4609,1,0.0001220703125,1425.8072999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010101100100000,010101110001101000010010101100100000,870.0793999999996,555.7278999999999,9,,0101011100011010000,010101110001101000011110100101010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5289,1,0.0001220703125,1554.1017999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01110101011000000,100000010001110110001110101011000000,870.1289999999997,683.9728000000002,8,,1000000100011101100,100000010001110110011000101100110000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3578,1,0.0001220703125,1254.9104999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100011,111000000110010001000100000010100011,870.1757999999998,384.73469999999975,5,,1110000001100100010,111000000110010001000010000110001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4828,1,0.0001220703125,1468.7061999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01010101011000000,100011000001001110001010101011000000,870.2299999999998,598.4761999999998,8,,1000110000010011100,100011000001001110011001111001110100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5081,1,0.0001220703125,1511.4844999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000000,100001001000001110101000101011000000,870.2599999999998,641.2244999999998,11,,1000010010000011101,100001001000001110111111011010111100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4831,1,0.0001220703125,1468.7760999999994,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100000,101001001000101110100000100011100000,870.2998999999998,598.4761999999998,8,,1010010010001011101,101001001000101110110101101000110100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3585,1,0.0001220703125,1255.0871999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110101010000000,100110010001001110100110101010000000,870.3524999999997,384.73469999999975,7,,1001100100010011101,100110010001001110111100100011010100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5087,1,0.0001220703125,1511.6723999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000000,010000010010101110100100000010000000,870.4478999999997,641.2244999999998,9,,0100000100101011101,010000010010101110111000010111110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5294,1,0.0001220703125,1554.4356999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101001,001001001010011001100000000010101001,870.4628999999995,683.9728,8,,0010010010100110011,001001001010011001100111111011101000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4615,1,0.0001220703125,1426.2196999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010111001,011011011010111001000000000010111001,870.4917999999999,555.7278999999997,9,,0110110110101110010,011011011010111001010101100101011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5089,1,0.0001220703125,1512.0083999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101110100000,010001100000101010000010101110100000,870.7838999999999,641.2244999999994,11,,0100011000001010100,010001100000101010011111000101111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4625,1,0.0001220703125,1426.8993999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101000000000,100100111010111000010000101000000000,871.1714999999997,555.7278999999999,9,,1001001110101110000,100100111010111000000101000110010001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,2796,1,0.0001220703125,1127.6831999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010100010100001,101111000001011011000010100010100001,871.1933999999999,256.4897999999996,8,,1011110000010110110,101111000001011011000110011000100110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3593,1,0.0001220703125,1256.1260999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000111000100000,001111111000101100110000111000100000,871.3913999999997,384.73469999999975,5,,0011111110001011001,001111111000101100110100011000101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,3595,1,0.0001220703125,1256.3745999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101111,101001100010100011100000100000101111,871.6398999999997,384.7347,9,,1010011000101000111,101001100010100011100111000101011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,6566,1,0.0001220703125,1897.7336999999998,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000111100000000,100101110100010100010000111100000000,871.7744999999998,1025.9591999999996,12,,1001011101000101000,100101110100010100000101000111010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4628,1,0.0001220703125,1427.6027999999994,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,110000100010111010100000001000000000,871.8748999999997,555.7279,9,,1100001000101110101,110000100010111010111011011110010001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,2277,1,0.0001220703125,1043.2331999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100000010000000,100000001010110010001100000010000000,872.2399999999996,170.99320000000012,4,,1000000010101100100,100000001010110010001000100011001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,6450,1,0.0001220703125,1855.5518999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100000010000000,100010001010101010101100000010000000,872.3409999999997,983.2108999999998,13,,1000100010101010101,100010001010101010111010110101110111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,4377,1,0.0001220703125,1385.5089999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,110110110010101110100000001000000000,872.5293999999998,512.9795999999998,8,,1101101100101011101,110110110010101110110101100101010000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,5691,1,0.0001220703125,1641.9997999999991,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001000000101111,001111000110000001000001000000101111,872.5303999999996,769.4694,12,,0011110001100000010,001111000110000001010110110101001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,2811,1,0.0001220703125,1129.0486999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111010100110,001001100000000111000010111010100110,872.5589,256.48979999999983,8,,0010011000000001110,001001100000000111001000101101110111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73005,2283,1,0.0001220703125,1043.7065999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101100100100,010101111000101101100000101100100100,872.7133999999999,170.9931999999999,4,,0101011110001011011,010101111000101101110000111000100000,128,8192,25,288,true,single,36,1.0e-10,64
